time_s,current_clean_A,voltage_clean_V,temp_surface_clean_C,temp_ambient_clean_C,soc_clean,current_meas_A,voltage_meas_V,temp_surface_meas_C,temp_ambient_meas_C,power_meas_W
538.0,-1.5144856559396591,3.7997612677125,25.243180731904545,25.0,0.752086787728379,-1.499,3.798,25.62,25.150000000000002,-5.693202
539.0,-1.124384551950893,3.799235002294736,25.244130891313148,25.0,0.7519741257620993,-1.125,3.798,25.48,25.150000000000002,-4.27275
540.0,-0.7342834479621267,3.798684659036639,25.24506633862728,25.0,0.7518694276315465,-0.721,3.797,25.3,25.16,-2.737637
541.0,-0.3441823439733603,3.798109632560353,25.24597764895537,25.0,0.7517729565140783,-0.35000000000000003,3.794,25.400000000000002,25.330000000000002,-1.3279
542.0,0.045918760015406,3.7975095393147593,25.246856728908316,25.0,0.7516849034651432,0.056,3.7960000000000003,25.46,25.310000000000002,0.21257600000000001
543.0,0.4360198640041725,3.796884217575483,25.247696816599728,25.0,0.7516053874182814,0.455,3.793,25.62,25.2,1.725815
544.0,0.4360198640041725,3.796673371389085,25.248492481645712,25.0,0.7515344551851246,0.41600000000000004,3.797,25.34,25.37,1.5795520000000003
545.0,0.4360198640041725,3.7964376387404775,25.24923962516488,25.0,0.7514720814553957,0.433,3.7920000000000003,25.55,25.25,1.641936
546.0,0.4360198640041725,3.796177523385509,25.249935479778628,25.0,0.7514181687969089,0.447,3.797,25.59,25.32,1.697259
547.0,0.3488158912033381,3.7959920297841134,25.250578609610784,25.0,0.7513725476555698,0.352,3.7960000000000003,25.39,25.11,1.336192
548.0,0.2616119184025037,3.7957838264682775,25.251170645460093,25.0,0.7513349763553756,0.27,3.7960000000000003,25.42,25.13,1.02492
549.0,0.1744079456016693,3.795554082674072,25.251720701232045,25.0,0.7513051410984147,0.17300000000000001,3.79,25.35,25.13,0.6556700000000001
550.0,0.0872039728008349,3.79530418946431,25.252233233043512,25.0,0.7512826559648668,0.093,3.794,25.43,25.19,0.352842
551.0,5.551115123125784e-16,3.795035759728546,25.252711559048294,25.0,0.7512670629130029,0.003,3.7960000000000003,25.45,25.21,0.011388
552.0,5.551115123125784e-16,3.794652349305729,25.25315849183073,25.0,0.7512578317791858,0.017,3.793,25.52,25.23,0.06448100000000001
553.0,5.551115123125784e-16,3.794254293616244,25.253576338406333,25.0,0.7512543602778693,0.008,3.791,25.560000000000002,25.400000000000002,0.030328
554.0,5.551115123125784e-16,3.793843871029868,25.253966900221144,25.0,0.7512559740015987,0.008,3.7920000000000003,25.38,25.27,0.030336000000000002
555.0,5.551115123125784e-16,3.7934235817431214,25.25433147315232,25.0,0.7512619264210106,0.001,3.7920000000000003,25.26,25.150000000000002,0.0037920000000000002
556.0,5.551115123125784e-16,3.792996147779264,25.25467084750767,25.0,0.7512713988848331,0.0,3.79,25.45,25.2,0.0
557.0,5.551115123125784e-16,3.792564512988299,25.25498530802588,25.0,0.7512835006198855,0.001,3.794,25.48,25.35,0.003794
558.0,5.551115123125784e-16,3.7921318430469695,25.255274636278276,25.0,0.7512972687310785,0.009000000000000001,3.791,25.48,25.28,0.034119000000000003
559.0,5.551115123125784e-16,3.79170152545876,25.255538931446267,25.0,0.7513116682014145,0.001,3.79,25.42,25.35,0.00379
560.0,5.551115123125784e-16,3.791277169553896,25.255779371426115,25.0,0.7513255918919868,0.008,3.7880000000000003,25.47,25.150000000000002,0.030304
561.0,5.551115123125784e-16,3.790862606489344,25.25599741908195,25.0,0.7513378605419804,0.026000000000000002,3.791,25.61,25.13,0.098566
562.0,5.551115123125784e-16,3.7904618892488138,25.25619475819849,25.0,0.7513472227686715,0.014,3.79,25.490000000000002,25.13,0.05306
563.0,5.551115123125784e-16,3.790079292642755,25.25637329348137,25.0,0.7513523550674277,0.002,3.787,25.42,25.16,0.007574
564.0,5.551115123125784e-16,3.789724665041041,25.25653515055689,25.0,0.7513499114974335,0.017,3.7840000000000003,25.41,25.09,0.06432800000000001
565.0,-0.0550276891672519,3.789485128815578,25.25668267597206,25.0,0.7513307653698784,-0.054,3.789,25.44,25.23,-0.204606
566.0,-0.1551082397265501,3.7893473507237903,25.25681843719468,25.0,0.7512954006684585,-0.17,3.7880000000000003,25.62,25.23,-0.6439600000000001
567.0,-0.2920749534216759,3.789296862743989,25.25694522261324,25.0,0.7512454535618294,-0.297,3.789,25.44,25.330000000000002,-1.125333
568.0,-0.4592415032391551,3.7893210959115553,25.25706604153703,25.0,0.7511824895769383,-0.47300000000000003,3.7920000000000003,25.46,25.02,-1.7936160000000003
569.0,-0.6511335876279202,3.78940907789325,25.257184124196044,25.0,0.7511080035990253,-0.65,3.7880000000000003,25.41,25.11,-2.4622
570.0,-0.8082415383892375,3.7894891691763015,25.25730292174103,25.0,0.7510234198716217,-0.803,3.787,25.57,25.28,-3.0409610000000002
571.0,-0.9368706492305894,3.7895641343886872,25.257426106243543,25.0,0.7509300919965511,-0.915,3.786,25.650000000000002,25.22,-3.4641900000000003
572.0,-1.0421832580174804,3.7896356807258336,25.257557570695667,25.0,0.7508293029339294,-1.034,3.7880000000000003,25.5,25.2,-3.9167920000000005
573.0,-1.1284059295181788,3.789704691445565,25.257701431137377,25.0,0.7507222650021639,-1.1260000000000001,3.789,25.47,25.330000000000002,-4.266414
574.0,-1.198999082288341,3.789771417037608,25.25786245162749,25.0,0.7506101198779545,-1.186,3.789,25.46,25.1,-4.493754
575.0,-1.2567958674180049,3.7898356317399338,25.25804172584856,25.0,0.7504939385962929,-1.274,3.7920000000000003,25.22,25.13,-4.831008000000001
576.0,-1.304115872832701,3.789896761683511,25.258238288875475,25.0,0.7503747215504628,-1.297,3.79,25.53,25.12,-4.91563
577.0,-1.342858216501529,3.789953989808346,25.258451121547296,25.0,0.75025339849204,-1.33,3.789,25.47,25.0,-5.039370000000001
578.0,-1.2705656090224169,3.789889120062021,25.258679150467344,25.0,0.7501308285308923,-1.28,3.787,25.5,25.21,-4.84736
579.0,-1.1891769857025545,3.7898145416160447,25.25892124800299,25.0,0.7500078001351794,-1.173,3.789,25.39,25.150000000000002,-4.444497
580.0,-1.100341174483386,3.789729847369608,25.25917623228611,25.0,0.7498850311313532,-1.092,3.787,25.42,25.13,-4.135404
581.0,-1.0054081215071051,3.789634524060793,25.25944286721267,25.0,0.7497631687041576,-1.0050000000000001,3.789,25.42,25.11,-3.8079450000000006
582.0,-0.905483069195325,3.78952801332527,25.25971986244275,25.0,0.7496427893966283,-0.894,3.79,25.560000000000002,25.2,-3.3882600000000003
583.0,-0.905483069195325,3.789526983386389,25.26000587340087,25.0,0.7495243991100934,-0.878,3.7880000000000003,25.42,25.12,-3.325864
584.0,-0.905483069195325,3.78951747609502,25.26029950127571,25.0,0.7494084331041727,-0.899,3.787,25.67,25.22,-3.404513
585.0,-0.905483069195325,3.789498379514666,25.260599293020107,25.0,0.749295255996778,-0.898,3.7840000000000003,25.5,25.25,-3.398032
586.0,-0.905483069195325,3.789468812387515,25.26090374135123,25.0,0.7491851617641136,-0.905,3.791,25.330000000000002,25.17,-3.430855
587.0,-0.905483069195325,3.789428124134433,25.2612112847504,25.0,0.7490783737406753,-0.909,3.789,25.45,25.16,-3.444201
588.0,-0.905483069195325,3.789375894854969,25.26152030746323,25.0,0.748975044619251,-0.892,3.789,25.400000000000002,25.22,-3.379788
589.0,-0.905483069195325,3.789311935327351,25.26182915338813,25.0,0.7488752564509209,-0.909,3.785,25.240000000000002,25.2,-3.4405650000000003
590.0,-0.905483069195325,3.789236287008493,25.262138938834998,25.0,0.748779020645057,-0.9,3.791,25.62,25.330000000000002,-3.4119
591.0,-0.905483069195325,3.789149222033983,25.26245117907513,25.0,0.7486862779693233,-0.905,3.787,25.53,25.23,-3.427235
592.0,-0.905483069195325,3.789051243218096,25.26276575435565,25.0,0.7485968985496759,-0.896,3.787,25.52,25.310000000000002,-3.393152
593.0,-0.905483069195325,3.788943084053785,25.26308254630578,25.0,0.7485106818703631,-0.897,3.786,25.48,25.26,-3.396042
594.0,-0.905483069195325,3.788825708712685,25.263401437937148,25.0,0.7484273567739248,-0.89,3.7840000000000003,25.330000000000002,25.07,-3.36776
595.0,-0.905483069195325,3.788700312045113,25.2637223136436,25.0,0.7483465814611934,-0.906,3.79,25.42,25.14,-3.4337400000000002
596.0,-0.905483069195325,3.788568319580065,25.26404505920118,25.0,0.7482679434912929,-0.903,3.79,25.55,25.2,-3.42237
597.0,-0.905483069195325,3.788431387525221,25.264369561768376,25.0,0.7481909597816395,-0.91,3.787,25.36,25.29,-3.44617
598.0,-0.905483069195325,3.7882914027669377,25.264695709885927,25.0,0.7481150766079416,-0.905,3.786,25.21,25.39,-3.42633
599.0,-0.905483069195325,3.7881504828702575,25.26502339347661,25.0,0.7480396696041993,-0.897,3.786,25.44,25.150000000000002,-3.396042
600.0,-0.905483069195325,3.7880109760789016,25.26535250384586,25.0,0.747964043762705,-0.893,3.786,25.45,25.21,-3.380898
601.0,-0.905483069195325,3.787875461315273,25.26568293368109,25.0,0.747887433434043,-0.91,3.7840000000000003,25.48,25.28,-3.4434400000000003
602.0,-0.905483069195325,3.787746748180455,25.26601457705209,25.0,0.7478090023270894,-0.892,3.786,25.54,25.19,-3.377112
603.0,-0.905483069195325,3.787627876954212,25.26634732941096,25.0,0.7477278435090127,-0.887,3.787,25.53,25.36,-3.359069
604.0,-0.905483069195325,3.7875314408829777,25.26668108484637,25.0,0.7476395613654179,-0.896,3.789,25.490000000000002,25.07,-3.394944
605.0,-0.905483069195325,3.78747493363438,25.267015759668084,25.0,0.7475376325047772,-0.882,3.787,25.59,25.27,-3.340134
606.0,-0.905483069195325,3.787445046287617,25.26735138403285,25.0,0.7474265301345102,-0.908,3.783,25.32,25.27,-3.434964
607.0,-0.905483069195325,3.787428395587528,25.267687990849367,25.0,0.7473107929802246,-0.913,3.787,25.52,25.32,-3.457531
608.0,-0.905483069195325,3.787412903074399,25.268025595681596,25.0,0.7471945275450759,-0.918,3.786,25.53,25.21,-3.4755480000000003
609.0,-0.905483069195325,3.7873877950839674,25.26836419674885,25.0,0.7470814081097663,-0.886,3.789,25.34,25.29,-3.357054
610.0,-0.905483069195325,3.787343602747417,25.268703774926053,25.0,0.7469746767325458,-0.894,3.789,25.32,25.18,-3.387366
611.0,-0.905483069195325,3.787272161991388,25.26904429374349,25.0,0.7468771432492117,-0.901,3.789,25.39,25.12,-3.413889
612.0,-0.905483069195325,3.787166613537965,25.269385699386817,25.0,0.7467911852731086,-0.898,3.785,25.400000000000002,25.11,-3.39893
613.0,-0.905483069195325,3.787021402904683,25.26972792069722,25.0,0.7467187481951282,-0.912,3.79,25.55,25.060000000000002,-3.45648
614.0,-0.905483069195325,3.786832280404528,25.270070869171263,25.0,0.74666134518371,-0.876,3.787,25.41,25.16,-3.317412
615.0,-0.905483069195325,3.7865963011459343,25.270414438960984,25.0,0.7466200571848403,-0.899,3.789,25.38,25.23,-3.406311
616.0,-0.905483069195325,3.786311825032788,25.270758474226795,25.0,0.7465955329220533,-0.899,3.7840000000000003,25.41,25.18,-3.401816
617.0,-0.5658919862083538,3.785595797613896,25.27109906619984,25.0,0.7465879888964301,-0.554,3.7840000000000003,25.580000000000002,25.22,-2.0963360000000004
618.0,-0.2263009032213826,3.7848319075345698,25.271426874888448,25.0,0.7465972093865995,-0.216,3.7840000000000003,25.47,25.32,-0.8173440000000001
619.0,0.1132901797655884,3.784022429085043,25.27173358986573,25.0,0.7466225464487373,0.121,3.783,25.45,25.150000000000002,0.45774299999999996
620.0,0.4528812627525596,3.783170941350999,25.27201240761548,25.0,0.7466629199165667,0.45,3.785,25.46,25.43,1.7032500000000002
621.0,0.7924723457395307,3.782282328213572,25.27225803153237,25.0,0.7467168174013588,0.802,3.781,25.6,25.28,3.0323620000000004
622.0,0.7924723457395307,3.781745497499871,25.272466671921563,25.0,0.7467822942919311,0.8160000000000001,3.783,25.400000000000002,25.18,3.0869280000000003
623.0,0.7924723457395307,3.781185223531402,25.272636045999093,25.0,0.7468569737546492,0.811,3.782,25.6,25.18,3.0672020000000004
624.0,0.7924723457395307,3.780610304575649,25.272765377891687,25.0,0.7469380467334257,0.8130000000000001,3.779,25.490000000000002,25.1,3.072327
625.0,0.7924723457395307,3.780030843695542,25.27285539863664,25.0,0.7470222719497206,0.792,3.7800000000000002,25.46,25.2,2.9937600000000004
626.0,0.7924723457395307,3.779458248749465,25.27290834618219,25.0,0.7471059759025412,0.788,3.778,25.72,24.98,2.977064
627.0,0.6339778765916247,3.779083855657979,25.27292796538711,25.0,0.7471850528684424,0.638,3.783,25.37,25.330000000000002,2.413554
628.0,0.4754834074437187,3.7787430586036352,25.272919508020948,25.0,0.7472549649015261,0.481,3.7720000000000002,25.44,24.92,1.814332
629.0,0.3169889382958127,3.778451179831164,25.272890218889245,25.0,0.7473107418334416,0.333,3.779,25.35,25.2,1.258407
630.0,0.1584944691479068,3.778224846380749,25.27284419833745,25.0,0.7473469812733858,0.147,3.774,25.57,25.09,0.554778
631.0,7.993605777301127e-16,3.778078268570081,25.272782868944542,25.0,0.7473590468263729,0.02,3.777,25.64,25.13,0.07554000000000001
632.0,7.993605777301127e-16,3.7777621114023776,25.27270758266559,25.0,0.7473696130592127,0.003,3.777,25.64,25.14,0.011331
633.0,7.993605777301127e-16,3.777431579324948,25.27261962148617,25.0,0.7473860708510814,0.001,3.779,25.6,25.39,0.003779
634.0,7.993605777301127e-16,3.77709901206196,25.272520197422807,25.0,0.747404287924774,-0.005,3.775,25.45,25.09,-0.018875
635.0,7.993605777301127e-16,3.7767755065013247,25.272410452522763,25.0,0.7474205299287199,-0.012,3.778,25.44,25.29,-0.045336
636.0,7.993605777301127e-16,3.776470916694693,25.27229145886412,25.0,0.7474314604369842,0.013000000000000001,3.773,25.310000000000002,25.32,0.04904900000000001
637.0,7.993605777301127e-16,3.776193853857458,25.272164218555645,25.0,0.7474341409492663,0.006,3.778,25.68,24.97,0.022668
638.0,7.993605777301127e-16,3.775951686368753,25.272029663737044,25.0,0.7474260308909012,-0.008,3.774,25.52,25.14,-0.030192
639.0,7.993605777301127e-16,3.775750539771453,25.271888656578653,25.0,0.7474049876128585,-0.008,3.775,25.42,25.35,-0.0302
640.0,-0.0919743547515332,3.775698951869977,25.27174198928168,25.0,0.7473692663917427,-0.09,3.774,25.6,25.07,-0.33965999999999996
641.0,-0.2592509422326521,3.775781773053165,25.271590384078134,25.0,0.7473175204297937,-0.23800000000000002,3.777,25.37,25.32,-0.8989260000000001
642.0,-0.4881797834249175,3.77598601682876,25.27143625188819,25.0,0.7472488008548861,-0.486,3.777,25.51,25.2,-1.835622
643.0,-0.7675852207270647,3.776300242428485,25.27128651588009,25.0,0.7471625567205293,-0.778,3.7760000000000002,25.45,25.19,-2.9377280000000003
644.0,-1.0883173995750686,3.7767140493278273,25.271147217336026,25.0,0.7470586350058681,-1.086,3.773,25.54,25.21,-4.097478000000001
645.0,-1.3509106978996366,3.777114008296034,25.27102380552958,25.0,0.746937280615682,-1.349,3.775,25.46,25.23,-5.092474999999999
646.0,-1.5659039067901417,3.777509422239728,25.27092116641381,25.0,0.7467991363803855,-1.588,3.774,25.330000000000002,25.1,-5.993112
647.0,-1.7419254586117163,3.777906198254986,25.270843622621328,25.0,0.7466452430560281,-1.737,3.7720000000000002,25.48,25.17,-6.551964000000001
648.0,-1.886039716292549,3.7783072378953744,25.27079493346423,25.0,0.7464770393242943,-1.883,3.7800000000000002,25.580000000000002,25.240000000000002,-7.11774
649.0,-2.004030491012852,3.778712756696379,25.27077829493413,25.0,0.7462963617925037,-1.992,3.777,25.47,25.22,-7.523784
650.0,-2.10063316685586,3.779120545779887,25.270796339702088,25.0,0.7461054449936106,-2.077,3.777,25.55,25.23,-7.844829
651.0,-2.179724748398154,3.779525405168344,25.27085113711877,25.0,0.7459071843207624,-2.1630000000000003,3.782,25.37,25.13,-8.180466000000001
652.0,-2.244479458516405,3.779897360047361,25.270944193214348,25.0,0.7457126564033312,-2.242,3.778,25.47,25.26,-8.470276
653.0,-2.297496131096868,3.78022537132864,25.271076450698445,25.0,0.7455266729554417,-2.3040000000000003,3.778,25.41,25.21,-8.704512000000001
654.0,-2.340902511364358,3.7805118270573055,25.271247666024635,25.0,0.7453493944458816,-2.31,3.779,25.55,25.04,-8.72949
655.0,-2.085957621192738,3.7804315465321943,25.27145184160429,25.0,0.7451808934662383,-2.08,3.777,25.47,25.150000000000002,-7.856160000000001
656.0,-1.820821682026311,3.7803097570089848,25.27168218879945,25.0,0.7450211547308994,-1.816,3.7800000000000002,25.54,25.11,-6.86448
657.0,-1.5473420176417103,3.7801492514126127,25.271932840729505,25.0,0.7448700750770526,-1.543,3.778,25.580000000000002,25.11,-5.829454
658.0,-1.2670310888257583,3.779952685582351,25.272198635189795,25.0,0.7447274634646857,-1.26,3.778,25.54,25.150000000000002,-4.76028
659.0,-0.9811271937374516,3.77972264668112,25.2724751146518,25.0,0.7445930409765862,-0.978,3.778,25.5,25.26,-3.694884
660.0,-0.9811271937374516,3.779789083577496,25.27275852626275,25.0,0.7444664408183422,-0.982,3.779,25.37,25.14,-3.710978
661.0,-0.9811271937374516,3.779831454792465,25.27304582184621,25.0,0.7443472083183416,-0.982,3.779,25.47,25.22,-3.710978
662.0,-0.9811271937374516,3.779851672841704,25.2733346579015,25.0,0.7442348009277721,-0.976,3.778,25.42,25.21,-3.687328
663.0,-0.9811271937374516,3.779851890545821,25.273623395603977,25.0,0.7441285882206219,-0.982,3.778,25.44,25.12,-3.709996
664.0,-0.9811271937374516,3.7798345010303462,25.27391110080509,25.0,0.744027851893679,-0.983,3.779,25.44,25.17,-3.7147569999999996
665.0,-0.9811271937374516,3.779802137725744,25.274197544032237,25.0,0.7439317857665317,-0.975,3.778,25.38,25.29,-3.68355
666.0,-0.9811271937374516,3.779757674367403,25.274483200488817,25.0,0.7438394957815682,-0.979,3.779,25.28,25.21,-3.6996409999999997
667.0,-0.9811271937374516,3.779704224995639,25.27476925005419,25.0,0.7437500000039766,-0.961,3.777,25.41,25.25,-3.629697
668.0,-0.9811271937374516,3.7796451439556966,25.27505757728386,25.0,0.7436622286217454,-1.0030000000000001,3.781,25.490000000000002,25.330000000000002,-3.7923430000000007
669.0,-0.9811271937374516,3.7795840258977504,25.275350771409197,25.0,0.7435750239456629,-0.965,3.779,25.34,25.240000000000002,-3.6467349999999996
670.0,-0.9811271937374516,3.779524705776898,25.27564847398264,25.0,0.7434871404093175,-0.964,3.778,25.48,25.01,-3.641992
671.0,-0.9811271937374516,3.779471132814704,25.27594749381024,25.0,0.7433972854494428,-0.997,3.779,25.67,25.23,-3.7676629999999998
672.0,-0.9811271937374516,3.779420235426864,25.27624778630349,25.0,0.7433064403389116,-0.98,3.778,25.580000000000002,25.14,-3.70244
673.0,-0.9811271937374516,3.779368955702963,25.27654931827169,25.0,0.7432155952283803,-0.98,3.775,25.64,25.38,-3.6995
674.0,-0.9811271937374516,3.779317297363407,25.276852057258907,25.0,0.7431247501178492,-0.99,3.779,25.52,25.240000000000002,-3.7412099999999997
675.0,-0.9811271937374516,3.779265264095194,25.277155971544172,25.0,0.7430339050073179,-0.984,3.7760000000000002,25.59,25.14,-3.715584
676.0,-0.9811271937374516,3.779212859551908,25.27746103014141,25.0,0.7429430598967867,-0.987,3.7800000000000002,25.41,25.26,-3.7308600000000003
677.0,-0.9811271937374516,3.779160087353725,25.27776720279951,25.0,0.7428522147862554,-0.9590000000000001,3.778,25.41,25.21,-3.6231020000000003
678.0,-0.9811271937374516,3.779106951087409,25.278074460002188,25.0,0.7427613696757241,-0.967,3.7800000000000002,25.2,25.03,-3.65526
679.0,-0.9811271937374516,3.779053454306316,25.278382772968087,25.0,0.7426705245651929,-0.963,3.777,25.6,25.29,-3.637251
